step,Class_0_Nonparametric_Skewness,Class_1_Nonparametric_Skewness,Class_2_Nonparametric_Skewness,Class_3_Nonparametric_Skewness,Class_4_Nonparametric_Skewness,Class_5_Nonparametric_Skewness,Class_6_Nonparametric_Skewness,Class_7_Nonparametric_Skewness,Class_8_Nonparametric_Skewness,Class_9_Nonparametric_Skewness,Class_10_Nonparametric_Skewness,Class_11_Nonparametric_Skewness,Class_12_Nonparametric_Skewness,Class_13_Nonparametric_Skewness,Class_14_Nonparametric_Skewness,Class_0_Nonparametric_Skewness_Std,Class_1_Nonparametric_Skewness_Std,Class_2_Nonparametric_Skewness_Std,Class_3_Nonparametric_Skewness_Std,Class_4_Nonparametric_Skewness_Std,Class_5_Nonparametric_Skewness_Std,Class_6_Nonparametric_Skewness_Std,Class_7_Nonparametric_Skewness_Std,Class_8_Nonparametric_Skewness_Std,Class_9_Nonparametric_Skewness_Std,Class_10_Nonparametric_Skewness_Std,Class_11_Nonparametric_Skewness_Std,Class_12_Nonparametric_Skewness_Std,Class_13_Nonparametric_Skewness_Std,Class_14_Nonparametric_Skewness_Std,Class_0_Geo_Skewness,Class_1_Geo_Skewness,Class_2_Geo_Skewness,Class_3_Geo_Skewness,Class_4_Geo_Skewness,Class_5_Geo_Skewness,Class_6_Geo_Skewness,Class_7_Geo_Skewness,Class_8_Geo_Skewness,Class_9_Geo_Skewness,Class_10_Geo_Skewness,Class_11_Geo_Skewness,Class_12_Geo_Skewness,Class_13_Geo_Skewness,Class_14_Geo_Skewness,Class_0_Geo_Skewness_Std,Class_1_Geo_Skewness_Std,Class_2_Geo_Skewness_Std,Class_3_Geo_Skewness_Std,Class_4_Geo_Skewness_Std,Class_5_Geo_Skewness_Std,Class_6_Geo_Skewness_Std,Class_7_Geo_Skewness_Std,Class_8_Geo_Skewness_Std,Class_9_Geo_Skewness_Std,Class_10_Geo_Skewness_Std,Class_11_Geo_Skewness_Std,Class_12_Geo_Skewness_Std,Class_13_Geo_Skewness_Std,Class_14_Geo_Skewness_Std,Class_0_Mean_Kurtosis,Class_1_Mean_Kurtosis,Class_2_Mean_Kurtosis,Class_3_Mean_Kurtosis,Class_4_Mean_Kurtosis,Class_5_Mean_Kurtosis,Class_6_Mean_Kurtosis,Class_7_Mean_Kurtosis,Class_8_Mean_Kurtosis,Class_9_Mean_Kurtosis,Class_10_Mean_Kurtosis,Class_11_Mean_Kurtosis,Class_12_Mean_Kurtosis,Class_13_Mean_Kurtosis,Class_14_Mean_Kurtosis
16,0.0017712484113872051,0.0033291270956397057,0.0002620412560645491,0.003916316200047731,-0.0008167455671355128,0.0008100223494693637,-0.001165014342404902,0.0004500508075580001,0.05713972821831703,0.09262219071388245,-0.0014919462846592069,0.27781787514686584,0.29454365372657776,-0.004525190684944391,nan,0.21167542040348053,0.19412319362163544,0.2320699840784073,0.25944820046424866,0.24384261667728424,0.24641062319278717,0.2936211824417114,0.2652839720249176,0.24165384471416473,0.25179973244667053,0.2360626757144928,0.34031277894973755,0.32847926020622253,0.36465805768966675,nan,0.0009272593888454139,0.002688131295144558,0.0002367726992815733,-0.00018761488900054246,-0.0008934608194977045,0.0006051360978744924,-0.001330881379544735,-0.00038813092396594584,-9.613175643607974e-05,-0.0005973262595944107,-0.000621302577201277,0.00027430939371697605,0.0005461910041049123,0.00044257426634430885,nan,0.21067188680171967,0.19266262650489807,0.23122753202915192,0.25902971625328064,0.23527643084526062,0.22896955907344818,0.28278499841690063,0.25604042410850525,0.15612253546714783,0.08693086355924606,0.13282078504562378,0.09466002136468887,0.05155231058597565,0.0674930140376091,nan,15.052613258361816,18.404321670532227,9.82517147064209,5.987131118774414,7.936517238616943,3.4106709957122803,4.307731628417969,4.9378533363342285,1.1877104043960571,0.5011426210403442,1.3425610065460205,-1.1215980052947998,-1.1466522216796875,-1.5008203983306885,-3.000000238418579
17,0.0014356068568304181,0.0025233172345906496,0.0002940183621831238,0.0019420047756284475,-0.0005209502414800227,0.0008645118214190006,0.0025503707583993673,0.000393097783671692,-0.00026517020887695253,-0.0008402245002798736,-0.0009027530322782695,0.11345527321100235,0.09776979684829712,0.13229700922966003,-0.0014683612389490008,0.2069479376077652,0.1920507401227951,0.2115640789270401,0.24620629847049713,0.24839697778224945,0.22908322513103485,0.28812581300735474,0.27881625294685364,0.2203933149576187,0.22747333347797394,0.23845331370830536,0.3149326741695404,0.31956717371940613,0.3472277820110321,0.48895734548568726,0.0014008390717208385,0.002160488860681653,0.0002701815392356366,0.00024728168500587344,-0.0006331283948384225,0.0007622319390065968,-0.0010317955166101456,-0.0004399741883389652,-0.0004422145429998636,-0.0004107087734155357,-0.0003661535738501698,0.0008891766774468124,0.0004610740870703012,-4.121519668842666e-05,0.00011464825365692377,0.20602960884571075,0.19034144282341003,0.21066783368587494,0.24562638998031616,0.23935885727405548,0.2089487761259079,0.2776845395565033,0.2705356776714325,0.14687012135982513,0.08530353754758835,0.133112370967865,0.08494486659765244,0.07115529477596283,0.05175195261836052,0.5461699366569519,16.886764526367188,19.190155029296875,13.567789077758789,9.44947624206543,7.940934658050537,5.669031143188477,5.410180568695068,4.2656450271606445,3.188606023788452,1.9552596807479858,1.5640130043029785,-0.30687031149864197,-0.6110515594482422,-0.49472323060035706,-1.5022892951965332
18,0.0007510928553529084,0.0028422100003808737,-0.0002330932766199112,6.0740738263120875e-05,0.006220181006938219,0.016057157889008522,0.0029628167394548655,0.001258621457964182,0.00023083585256244987,-0.0007432450074702501,-0.00026884712860919535,0.16873353719711304,0.00038194216904230416,0.0007245541783049703,0.706767737865448,0.21139806509017944,0.19023528695106506,0.20694175362586975,0.24969831109046936,0.2581671476364136,0.23551486432552338,0.2848891317844391,0.29614007472991943,0.23682893812656403,0.24408793449401855,0.24875737726688385,0.30393144488334656,0.2856256067752838,0.31553202867507935,0.003931483253836632,0.0007320400909520686,0.0016287409234791994,-0.0002693301939871162,0.0005262780468910933,-0.00027582075563259423,0.0011374164605513215,-0.0006384702865034342,0.0005579211283475161,-0.00012254876492079347,-0.0003927653597202152,0.00020003452664241195,0.0005987849435769022,0.0011462416732683778,-0.0007880254415795207,0.0,0.21028031408786774,0.18499596416950226,0.20536088943481445,0.24801227450370789,0.2484411746263504,0.21753132343292236,0.2816384732723236,0.287832647562027,0.19243742525577545,0.0887104868888855,0.14020375907421112,0.11200234293937683,0.11445585638284683,0.09725875407457352,0.0,15.13908863067627,22.17552947998047,14.254268646240234,7.307651996612549,6.074447154998779,4.8530378341674805,5.396851062774658,4.201477527618408,3.708275318145752,0.8216397166252136,1.0281997919082642,-0.5244945287704468,-0.21232198178768158,-0.8523398041725159,-2.002394914627075
19,0.0010163855040445924,0.0023576198145747185,0.00030550951487384737,0.0018563388148322701,0.00166199984960258,0.007916822098195553,0.0004710339708253741,0.0008507574093528092,0.01374739222228527,-0.000778420187998563,0.03264078497886658,0.08238765597343445,0.08149426430463791,-0.000458572554634884,0.7446291446685791,0.21145708858966827,0.15764378011226654,0.18557527661323547,0.23251928389072418,0.24698516726493835,0.23433615267276764,0.27088695764541626,0.29068300127983093,0.23129989206790924,0.23844541609287262,0.2524312138557434,0.287340372800827,0.2958703935146332,0.31778091192245483,0.1818719059228897,0.0006555129657499492,0.0023636326659470797,7.617981464136392e-05,0.0007605008431710303,-0.00028331021894700825,0.0010656435042619705,-0.0009855913231149316,0.0003290050372015685,-0.00013967178529128432,-0.0003086026117671281,0.00024498929269611835,0.0005025549908168614,0.0014431135496124625,-0.0010941457003355026,6.441637196985539e-06,0.2102920562028885,0.1555507928133011,0.1840641349554062,0.23048275709152222,0.23848119378089905,0.21795611083507538,0.2674376964569092,0.2816951870918274,0.1921117901802063,0.09293082356452942,0.14985916018486023,0.1181773841381073,0.13164253532886505,0.12627772986888885,0.0005559517303481698,15.677169799804688,30.994077682495117,19.131492614746094,9.583683967590332,8.344856262207031,6.398623466491699,7.215886116027832,4.600667953491211,6.000617980957031,1.1388111114501953,1.24439537525177,0.10514004528522491,0.24623119831085205,-0.36422640085220337,-1.8745839595794678
20,0.00032189322519116104,0.001576585927978158,0.00022169924341142178,0.004084380809217691,0.003199045080691576,0.00041856354800984263,4.568072472466156e-05,0.016116036102175713,0.0019308687187731266,-0.0014962981222197413,0.06414027512073517,0.28613120317459106,0.15121270716190338,-0.0005059897666797042,nan,0.21939145028591156,0.19337642192840576,0.21667559444904327,0.25236961245536804,0.2710288166999817,0.24195580184459686,0.29812464118003845,0.3073573708534241,0.2604488134384155,0.2481027990579605,0.2668575942516327,0.3386867940425873,0.3085838556289673,0.28437182307243347,nan,0.00031611500889994204,0.0015758820809423923,0.0001917007175507024,0.00025490764528512955,-0.0001679204433457926,0.000579926825594157,0.00021036503312643617,-0.0007346204365603626,0.0012152199633419514,-0.001081735477782786,0.000535015482455492,-0.00023072242038324475,0.0013364149490371346,-0.0005049179890193045,nan,0.21902523934841156,0.19054827094078064,0.2158818244934082,0.252491295337677,0.263203889131546,0.22695893049240112,0.295043021440506,0.29993361234664917,0.22817905247211456,0.1273362636566162,0.17705278098583221,0.06339450925588608,0.16217051446437836,0.08293453603982925,nan,13.815438270568848,17.911911010742188,10.962621688842773,6.910333633422852,6.334079742431641,5.715707302093506,4.814098834991455,3.1987385749816895,3.769495725631714,0.780994176864624,1.0993620157241821,-1.1315724849700928,-0.3741346001625061,-0.29381880164146423,-3.000000238418579
21,0.0004760069423355162,0.002291544107720256,-0.0001222317514475435,-7.997381180757657e-05,0.001016175840049982,0.00601236941292882,0.0015153723070397973,0.006689421832561493,0.014170071110129356,0.043459221720695496,-0.0003523479390423745,0.0011657360009849072,0.00022780477593187243,0.0325092077255249,0.004848006181418896,0.22010309994220734,0.1915503889322281,0.20955824851989746,0.2443113774061203,0.2515478730201721,0.24296437203884125,0.2999161183834076,0.3032633066177368,0.2673962116241455,0.25089970231056213,0.24941818416118622,0.2738075256347656,0.31466907262802124,0.29012006521224976,0.5000547766685486,0.00014681403990834951,0.0018839994445443153,-0.00014790677232667804,0.0003275930939707905,-0.00034646279527805746,0.0005963121657259762,0.00016851398686412722,-0.00062314368551597,0.0008608041680417955,-0.0009621924837119877,0.0008705820073373616,0.00018107339565176517,0.0015188034158200026,-0.000627380155492574,0.00428871251642704,0.21960677206516266,0.18892139196395874,0.2088327556848526,0.24349001049995422,0.24445469677448273,0.2289629727602005,0.29631876945495605,0.29325249791145325,0.23884981870651245,0.13759490847587585,0.15177829563617706,0.09295789152383804,0.15629243850708008,0.08599744737148285,0.5497748255729675,14.271720886230469,18.60175895690918,13.299707412719727,8.702581405639648,9.301349639892578,7.055708885192871,4.998351097106934,3.9029181003570557,3.788999080657959,1.1760908365249634,1.5986586809158325,0.45204341411590576,-0.1580640971660614,-0.20291826128959656,-1.502294659614563
22,-0.00024282406957354397,0.0020202617160975933,0.0006650136201642454,0.002297351835295558,0.0023665083572268486,0.00024316852795891464,-0.00012868612247984856,0.00930995587259531,-6.653532182099298e-05,-0.000412931723985821,0.07743576914072037,0.002688816050067544,0.15617413818836212,0.17066682875156403,0.7067753076553345,0.2254558503627777,0.20188015699386597,0.210399329662323,0.24830186367034912,0.2758537530899048,0.2519936263561249,0.26037633419036865,0.28009626269340515,0.26628509163856506,0.25163471698760986,0.2682054936885834,0.28409361839294434,0.3046221435070038,0.3023892343044281,0.005123895592987537,-0.00028294947696849704,0.001561756245791912,0.0006238108035176992,0.0002529529738239944,-0.0007283128798007965,-1.9845976567012258e-05,-7.492631993955001e-05,-0.0005556195392273366,-0.00035927066346630454,-0.00040609872667118907,0.0005180905573070049,0.0004507587873376906,0.0009047596249729395,-4.818940215045586e-05,0.0,0.22393415868282318,0.19970592856407166,0.20956802368164062,0.24794037640094757,0.272605299949646,0.23953507840633392,0.2571810483932495,0.26904189586639404,0.24115829169750214,0.15536756813526154,0.16377538442611694,0.07762197405099869,0.14086875319480896,0.10670547187328339,0.0,13.787654876708984,15.426411628723145,12.606268882751465,7.911015510559082,6.418708801269531,5.340484142303467,7.420877933502197,5.039612293243408,3.81013822555542,1.011169672012329,0.7920922636985779,-0.2559692859649658,-0.4233143627643585,-0.5421991944313049,-2.002244234085083
23,0.00025994761381298304,0.0018209628760814667,0.0003794397343881428,0.0017280583269894123,-0.0006548246019519866,0.00023095958749763668,-0.00012130661343690008,0.004435278475284576,0.013338536955416203,0.03636787831783295,0.0008390601724386215,0.0029402035288512707,0.09298741817474365,-0.001421046443283558,0.7067753076553345,0.2093232423067093,0.20084182918071747,0.18509380519390106,0.24840962886810303,0.2644048035144806,0.24974749982357025,0.2814584970474243,0.2777860760688782,0.2614727318286896,0.2562507092952728,0.26882439851760864,0.2781856656074524,0.316757470369339,0.2902267277240753,0.005123895592987537,0.00024310447042807937,0.001819453202188015,0.000263488880591467,0.0007310815271921456,-0.0006510315579362214,8.029512537177652e-05,-7.979344809427857e-05,-0.00030259392224252224,0.0008931386400945485,-0.0005094409571029246,0.0006166492239572108,0.0005593153764493763,0.0010389977833256125,-0.00031987790134735405,0.0,0.20778734982013702,0.19900347292423248,0.18461979925632477,0.2519803047180176,0.2598530054092407,0.23897568881511688,0.2774201035499573,0.2683852016925812,0.23412258923053741,0.17242862284183502,0.18606683611869812,0.08686188608407974,0.16928446292877197,0.10668393224477768,0.0,18.342670440673828,16.5948543548584,18.240230560302734,10.249253273010254,8.676068305969238,6.478835105895996,6.231074333190918,5.952754020690918,3.94963002204895,1.172836422920227,1.5491946935653687,0.17596833407878876,0.06661742925643921,0.03554800897836685,-2.002244234085083
24,0.0009356453665532172,0.00171637162566185,-0.00026543455896899104,0.0047353338450193405,0.00023492769105359912,0.01141749694943428,0.00982356071472168,-0.002291471464559436,0.023136548697948456,0.0920698419213295,0.06578386574983597,0.001064003212377429,0.2661946713924408,0.1654910445213318,0.7067467570304871,0.2241976112127304,0.1944238394498825,0.20680679380893707,0.24972324073314667,0.25673675537109375,0.2560715079307556,0.2928478419780731,0.28855273127555847,0.2858048975467682,0.29191115498542786,0.2698163688182831,0.3223688006401062,0.3462867736816406,0.3032245337963104,0.00467897392809391,-3.351007399032824e-05,0.0017323968932032585,-0.0002958509139716625,0.001075518666766584,0.0002642986364662647,0.00023944198619574308,-0.001036639092490077,-0.002519149100407958,0.0012719358783215284,-0.0013987425481900573,0.0004350841336417943,-0.00014268500672187656,-0.0008219230221584439,-0.000437036098446697,0.0,0.22356447577476501,0.19287467002868652,0.20619536936283112,0.24551251530647278,0.25325047969818115,0.24615389108657837,0.2772594094276428,0.27765825390815735,0.2644588053226471,0.22471113502979279,0.1765230894088745,0.06620678305625916,0.1928517371416092,0.12656208872795105,0.0,13.152191162109375,17.845703125,12.875642776489258,6.8814873695373535,8.673373222351074,5.065047264099121,5.2472310066223145,4.371316432952881,3.2177393436431885,0.40130823850631714,1.1396080255508423,-0.8110870122909546,-1.0990418195724487,-0.5065710544586182,-2.002490282058716
25,0.00024297814525198191,0.0017654354451224208,-0.0009464072063565254,0.0007307340856641531,0.0002082813298329711,0.0005825943080708385,0.000946494285017252,0.00450633279979229,0.0019169080769643188,-0.002533161314204335,0.02630969136953354,0.1081249788403511,0.0002893654746003449,-0.0006967432564124465,0.004736537113785744,0.20181848108768463,0.1851450353860855,0.19380904734134674,0.24031782150268555,0.253275066614151,0.2528960406780243,0.22615692019462585,0.28338050842285156,0.2812519967556,0.2876511812210083,0.25662532448768616,0.30809393525123596,0.3129393458366394,0.2981473207473755,0.47051483392715454,0.00023134610091801733,0.0017884285189211369,-0.0009648402919992805,0.0010264604352414608,0.0002670353278517723,0.0005565463798120618,0.0009526212816126645,-0.0013481714995577931,0.0013199467211961746,-0.001423108042217791,0.0007923248340375721,0.00042582262540236115,0.0004799735906999558,-0.0006491682142950594,0.005586328450590372,0.20080220699310303,0.18350695073604584,0.19346851110458374,0.24023142457008362,0.2514679729938507,0.24223943054676056,0.22054967284202576,0.2747141122817993,0.25793910026550293,0.23728564381599426,0.1787932962179184,0.05836290866136551,0.17760880291461945,0.14721326529979706,0.467753142118454,21.36536407470703,22.232065200805664,20.178449630737305,8.51793098449707,9.975125312805176,5.885721206665039,13.17340087890625,5.4857869148254395,4.194744110107422,0.9852314591407776,2.534407377243042,-0.1944136768579483,0.10205605626106262,0.14590434730052948,-1.5024038553237915
26,-6.723292608512565e-05,0.002704464364796877,-0.0011308150133118033,0.0008240565657615662,0.0012149412650614977,0.00030568777583539486,0.002076704055070877,0.02655821107327938,0.019618302583694458,0.04983397573232651,-0.0004258447152096778,0.2930391728878021,0.24239633977413177,-0.001965364906936884,0.7066816687583923,0.21742121875286102,0.20331642031669617,0.19950807094573975,0.25309276580810547,0.24679766595363617,0.2684611976146698,0.2953942120075226,0.2901281416416168,0.26785802841186523,0.27009955048561096,0.2609351873397827,0.3276587426662445,0.3576340079307556,0.31970107555389404,0.006809174548834562,-0.0005694857100024819,0.0022348116617649794,-0.0012452363735064864,0.0009449687204323709,4.279556014807895e-05,0.0004766946949530393,0.000747724378015846,-0.0014579158741980791,0.0016831069951876998,-0.0005472844350151718,0.0009102722979150712,0.0003935931599698961,0.001508610788732767,-0.001014938810840249,0.0,0.21719010174274445,0.2017635554075241,0.19907265901565552,0.2505907416343689,0.24661552906036377,0.26157936453819275,0.29427027702331543,0.2699111998081207,0.24775800108909607,0.22109514474868774,0.19709418714046478,0.09074123948812485,0.21844573318958282,0.128386989235878,0.0,14.010562896728516,15.815354347229004,16.03595542907715,6.9464569091796875,8.87360954284668,4.8885602951049805,5.253995895385742,2.447760581970215,4.034714698791504,1.691333293914795,2.2229838371276855,-1.1453722715377808,-1.0504440069198608,-0.8081406354904175,-2.0027072429656982
27,-0.00037638211506418884,0.002112247282639146,-0.000831319484859705,0.0019954820163547993,0.0005368506535887718,0.0006815132219344378,0.0007584950071759522,0.008960824459791183,0.011552074924111366,-0.0009114790591411293,0.00017113503417931497,0.0013552041491493583,0.00021254004968795925,-0.002291126875206828,0.00460238428786397,0.21210885047912598,0.1935642957687378,0.1887466460466385,0.23838205635547638,0.24592238664627075,0.27289438247680664,0.26646432280540466,0.2799631953239441,0.27312278747558594,0.28352391719818115,0.2562556564807892,0.28321704268455505,0.32987546920776367,0.3215162456035614,0.4778205156326294,-0.0006504592602141201,0.0019180927192792296,-0.0008476762450300157,0.0008592474623583257,-0.00018952804384753108,0.0007034799200482666,0.00013736890105064958,-0.0005637564463540912,0.001567518338561058,-0.0006965515203773975,0.001225566491484642,0.0004723725141957402,0.001236936543136835,-0.0009919863659888506,0.00708143413066864,0.21140533685684204,0.19165027141571045,0.1883855164051056,0.2362484484910965,0.24533726274967194,0.26726874709129333,0.26438286900520325,0.2702183127403259,0.25328361988067627,0.2506004571914673,0.1964084804058075,0.09187052398920059,0.22065603733062744,0.12426592409610748,0.5224321484565735,15.4573974609375,21.86600112915039,21.342435836791992,9.647406578063965,11.304176330566406,5.432774066925049,8.847209930419922,4.52064847946167,4.188446521759033,1.8620799779891968,3.3496615886688232,0.24670083820819855,0.19249020516872406,-0.3800716996192932,-1.5025246143341064
28,-0.0004907227703370154,0.0024117520079016685,0.0010109072318300605,0.002615314908325672,-0.0012693562312051654,0.011637088842689991,0.0019565869588404894,-0.0001997839572140947,0.027513673529028893,2.9408120099105872e-05,-0.0017831844743341208,0.16547879576683044,0.002579587046056986,-0.00033590986276976764,nan,0.20307008922100067,0.22576886415481567,0.2090776562690735,0.23856496810913086,0.2593344449996948,0.2725564241409302,0.27281445264816284,0.2716229259967804,0.26773741841316223,0.2874828577041626,0.27762919664382935,0.31515175104141235,0.38991379737854004,0.3241267800331116,nan,-0.0005007042782381177,0.0018940451554954052,0.0009835304226726294,0.001111817080527544,-0.0012146353255957365,0.0010906405514106154,0.0011523646535351872,-0.0004691568319685757,0.0007878841715864837,0.0005231477553024888,-0.0005196991842240095,0.0003814519150182605,0.0003967091324739158,0.0008672174299135804,nan,0.20147258043289185,0.22087152302265167,0.20777444541454315,0.23642463982105255,0.2581542134284973,0.26627904176712036,0.2711929976940155,0.2574740946292877,0.23823930323123932,0.2509603500366211,0.20038814842700958,0.11340568959712982,0.3498181104660034,0.19603189826011658,nan,16.765382766723633,13.033225059509277,12.830482482910156,9.937236785888672,7.702217102050781,4.384565830230713,6.905069351196289,4.739299774169922,2.968931198120117,1.7196687459945679,0.9527660012245178,-0.5165956616401672,-1.5029007196426392,-0.7585628032684326,-3.000000238418579
29,-0.0006962844054214656,0.001789071480743587,0.0007992924656718969,0.0010642505949363112,-0.00036575167905539274,0.0013016652083024383,0.0019073854200541973,-2.1027206457802095e-05,0.012475610710680485,0.021683409810066223,-0.00024979724548757076,0.0873623639345169,0.0016090268036350608,0.07942430675029755,0.706652045249939,0.1885054111480713,0.1948998123407364,0.19336797297000885,0.24114848673343658,0.24989689886569977,0.26199275255203247,0.28237760066986084,0.2682396173477173,0.252412885427475,0.2769450545310974,0.2543884813785553,0.31406593322753906,0.3379549980163574,0.30457860231399536,0.0068187415599823,-0.0009536949219182134,0.0016631255857646465,0.0007282972801476717,0.0011200051521882415,-0.0010216598166152835,0.0012715246994048357,0.00155296316370368,-0.0003394579980522394,0.0010801830794662237,-0.0002405459526926279,0.00030323321698233485,0.0002441293327137828,0.0005840476369485259,-0.0004203248827252537,0.0,0.1878134310245514,0.19300052523612976,0.19324395060539246,0.24019192159175873,0.24899646639823914,0.2532089948654175,0.28103920817375183,0.25756075978279114,0.2234644591808319,0.2543175518512726,0.18261583149433136,0.1268741339445114,0.26994162797927856,0.21357452869415283,0.0,23.71787452697754,21.14851951599121,17.23194122314453,10.889020919799805,9.079545974731445,6.480165958404541,6.7398834228515625,5.4573140144348145,4.955272197723389,3.4150638580322266,3.5796661376953125,-0.28825005888938904,0.16555266082286835,0.43675363063812256,-2.0029232501983643
30,-0.0021033191587775946,0.001523229293525219,0.0013383354526013136,0.0015033776871860027,0.0007803236367180943,0.0005228182999417186,-0.002889633411541581,-0.0002532362414058298,0.0014751876005902886,0.03622053191065788,0.04890841618180275,0.00069532630732283,-0.0023472802713513374,-0.0006848487537354231,nan,0.21509476006031036,0.18767814338207245,0.22362090647220612,0.23554138839244843,0.2546041011810303,0.24141153693199158,0.2728111147880554,0.26813897490501404,0.2592551112174988,0.2929292321205139,0.2995649576187134,0.29093223810195923,0.3345535397529602,0.2930518388748169,nan,-0.002095788484439254,0.0012281201779842377,0.0010751100489869714,0.0004131087625864893,-0.001455608638934791,0.0007001427002251148,-0.0029146766755729914,-0.0005258264718577266,0.0015192272840067744,-0.0017595607787370682,0.0005072419880889356,0.00031666652648709714,-0.001186795998364687,-3.4540142223704606e-05,nan,0.21477018296718597,0.18379411101341248,0.2229985147714615,0.23503969609737396,0.248330220580101,0.23302635550498962,0.2702607214450836,0.2542792856693268,0.22634980082511902,0.2767413556575775,0.2526414096355438,0.12767629325389862,0.24312175810337067,0.17719493806362152,nan,14.169981956481934,19.43154525756836,9.991366386413574,9.653080940246582,8.229046821594238,7.398897171020508,7.605166912078857,4.457559108734131,2.835221529006958,2.081939458847046,1.6834115982055664,-0.2550894320011139,-0.5904639363288879,-0.05792829766869545,-3.000000238418579
31,-0.0017695288406684995,0.0010003331117331982,0.00070380320539698,-0.000145782672916539,0.0004471772990655154,0.00044975426862947643,-0.0027813981287181377,-0.00010733443923527375,0.013602388091385365,-0.0021960909944027662,-0.00011838434147648513,0.06994978338479996,0.08107896149158478,0.07667253166437149,-0.006442747078835964,0.20187772810459137,0.1776515692472458,0.19901688396930695,0.22196270525455475,0.21998479962348938,0.23189236223697662,0.2599790692329407,0.26016512513160706,0.27349719405174255,0.3120661973953247,0.27847108244895935,0.2922390103340149,0.31157130002975464,0.30983981490135193,0.5010960698127747,-0.0019343215972185135,0.0010720405261963606,0.000679062562994659,-5.377959314500913e-05,-0.00013332391972653568,0.00069411750882864,-0.002777556888759136,-0.00044952199095860124,0.0014538810355588794,-0.002065888838842511,0.0004762078169733286,0.0005252963746897876,0.00020064384443685412,-0.0004075292672496289,-0.007108579855412245,0.20129580795764923,0.1758691817522049,0.19866810739040375,0.2212732583284378,0.21740758419036865,0.22375717759132385,0.25697723031044006,0.2479492723941803,0.24603533744812012,0.29571789503097534,0.22552506625652313,0.1365993469953537,0.18375641107559204,0.1849382519721985,0.5663076639175415,17.405488967895508,22.605484008789062,15.052398681640625,12.681143760681152,14.64665412902832,9.347461700439453,9.717966079711914,6.283298015594482,3.0801193714141846,2.058619499206543,3.682891607284546,0.06845927983522415,0.2940036952495575,-0.023654168471693993,-1.503740906715393
32,-0.0018498426070436835,8.583842827647459e-06,0.001413816469721496,0.00034743905416689813,0.002790459431707859,0.0015094226691871881,-0.0023698846343904734,0.012838472612202168,-0.0003725164569914341,-0.0010435626609250903,-0.00046282802941277623,0.002015424659475684,-9.928594954544678e-05,-0.000707910570781678,0.7065304517745972,0.1886766254901886,0.18293404579162598,0.20919138193130493,0.24955303966999054,0.2557356059551239,0.24586299061775208,0.2809799909591675,0.2736363708972931,0.27448952198028564,0.29526397585868835,0.2833808660507202,0.29410654306411743,0.2979140877723694,0.2998608350753784,0.008401642553508282,-0.0020919963717460632,0.00010857247252715752,0.0013909767149016261,0.0004621630359906703,0.001338724629022181,0.0016015804139897227,-0.003366803750395775,0.0008093530777841806,-0.00018690511933527887,-0.0006962495390325785,0.00017333574942313135,0.0008821737137623131,-7.046869723126292e-05,-0.00019510525453370064,0.0,0.18749438226222992,0.1815202236175537,0.20901505649089813,0.24767965078353882,0.251991331577301,0.23751826584339142,0.27856236696243286,0.2667406499385834,0.25054579973220825,0.27029556035995483,0.23298379778862,0.14544245600700378,0.1959468126296997,0.21605311334133148,0.0,19.609954833984375,19.301036834716797,12.190287590026855,7.507669448852539,8.18376636505127,7.131622791290283,6.807301044464111,4.595770359039307,2.4480295181274414,1.9690648317337036,2.4942734241485596,-0.16457781195640564,0.03591866046190262,0.029995806515216827,-2.0035688877105713
