step,Class_0_Nonparametric_Skewness,Class_1_Nonparametric_Skewness,Class_2_Nonparametric_Skewness,Class_3_Nonparametric_Skewness,Class_4_Nonparametric_Skewness,Class_5_Nonparametric_Skewness,Class_6_Nonparametric_Skewness,Class_7_Nonparametric_Skewness,Class_8_Nonparametric_Skewness,Class_9_Nonparametric_Skewness,Class_10_Nonparametric_Skewness,Class_11_Nonparametric_Skewness,Class_12_Nonparametric_Skewness,Class_13_Nonparametric_Skewness,Class_14_Nonparametric_Skewness,Class_0_Nonparametric_Skewness_Std,Class_1_Nonparametric_Skewness_Std,Class_2_Nonparametric_Skewness_Std,Class_3_Nonparametric_Skewness_Std,Class_4_Nonparametric_Skewness_Std,Class_5_Nonparametric_Skewness_Std,Class_6_Nonparametric_Skewness_Std,Class_7_Nonparametric_Skewness_Std,Class_8_Nonparametric_Skewness_Std,Class_9_Nonparametric_Skewness_Std,Class_10_Nonparametric_Skewness_Std,Class_11_Nonparametric_Skewness_Std,Class_12_Nonparametric_Skewness_Std,Class_13_Nonparametric_Skewness_Std,Class_14_Nonparametric_Skewness_Std,Class_0_Geo_Skewness,Class_1_Geo_Skewness,Class_2_Geo_Skewness,Class_3_Geo_Skewness,Class_4_Geo_Skewness,Class_5_Geo_Skewness,Class_6_Geo_Skewness,Class_7_Geo_Skewness,Class_8_Geo_Skewness,Class_9_Geo_Skewness,Class_10_Geo_Skewness,Class_11_Geo_Skewness,Class_12_Geo_Skewness,Class_13_Geo_Skewness,Class_14_Geo_Skewness,Class_0_Geo_Skewness_Std,Class_1_Geo_Skewness_Std,Class_2_Geo_Skewness_Std,Class_3_Geo_Skewness_Std,Class_4_Geo_Skewness_Std,Class_5_Geo_Skewness_Std,Class_6_Geo_Skewness_Std,Class_7_Geo_Skewness_Std,Class_8_Geo_Skewness_Std,Class_9_Geo_Skewness_Std,Class_10_Geo_Skewness_Std,Class_11_Geo_Skewness_Std,Class_12_Geo_Skewness_Std,Class_13_Geo_Skewness_Std,Class_14_Geo_Skewness_Std,Class_0_Mean_Kurtosis,Class_1_Mean_Kurtosis,Class_2_Mean_Kurtosis,Class_3_Mean_Kurtosis,Class_4_Mean_Kurtosis,Class_5_Mean_Kurtosis,Class_6_Mean_Kurtosis,Class_7_Mean_Kurtosis,Class_8_Mean_Kurtosis,Class_9_Mean_Kurtosis,Class_10_Mean_Kurtosis,Class_11_Mean_Kurtosis,Class_12_Mean_Kurtosis,Class_13_Mean_Kurtosis,Class_14_Mean_Kurtosis
33,-0.002081006532534957,0.0007621909026056528,0.0008777399198152125,0.0001960789959412068,0.0017032650066539645,0.0009746722644194961,0.0008495520451106131,0.0007947778212837875,0.01141364686191082,-0.0010295899119228125,-0.0009274205658584833,0.07717585563659668,0.06687203049659729,-0.0005970312631689012,0.6722222566604614,0.17864036560058594,0.18642865121364594,0.20021188259124756,0.24887655675411224,0.23930571973323822,0.24416807293891907,0.24816763401031494,0.2667156457901001,0.24860280752182007,0.3085070550441742,0.2923862636089325,0.2905636727809906,0.31503376364707947,0.3165986239910126,0.26908138394355774,-0.0020798223558813334,0.0008168473723344505,0.000815720297396183,0.0003021965967491269,0.001184743014164269,0.0010663970606401563,0.000596014317125082,0.0002466990554239601,0.0009991732658818364,-0.0008631992386654019,9.696398774394765e-05,0.001217357348650694,-6.143756036181003e-05,-0.0002462294651195407,-0.00393772404640913,0.17794065177440643,0.18554215133190155,0.20002660155296326,0.24751675128936768,0.23828646540641785,0.23582322895526886,0.2466026097536087,0.25520721077919006,0.22366569936275482,0.2931651175022125,0.23789843916893005,0.15550382435321808,0.1985788643360138,0.2621396481990814,0.374050498008728,25.239341735839844,18.993934631347656,15.257329940795898,8.071125030517578,11.818549156188965,7.812386512756348,10.803284645080566,5.545534610748291,5.33323335647583,1.9185651540756226,2.3877530097961426,0.4963906407356262,0.19658319652080536,0.4750775694847107,-1.7543182373046875
34,-0.0011577550321817398,0.0014632269740104675,0.00019605942361522466,-3.493097028695047e-05,-0.00023981645063031465,0.0016087081748992205,0.0036734321620315313,0.0117961959913373,-0.0001873385044746101,-0.0017528751632198691,0.03945951908826828,0.0019467876991257071,0.14195601642131805,0.14348198473453522,nan,0.201453298330307,0.18713237345218658,0.21781983971595764,0.2572537064552307,0.2366681694984436,0.25819966197013855,0.2700429856777191,0.27666643261909485,0.30137449502944946,0.3011482357978821,0.2956802546977997,0.32203006744384766,0.3157726526260376,0.3121638298034668,nan,-0.0011721521150320768,0.0014669386437162757,-3.6902526971971383e-06,6.727736763423309e-05,-0.0009768616873770952,0.0016434206627309322,0.0022927315440028906,0.0016231016488745809,2.8767104595317505e-05,-0.001138321473263204,0.00036758111673407257,0.00023505487479269505,-0.00010908438707701862,0.0002973359078168869,nan,0.2009039670228958,0.18391279876232147,0.21703922748565674,0.2606159448623657,0.23567230999469757,0.2489481419324875,0.2680354714393616,0.2671743631362915,0.28401488065719604,0.2840609550476074,0.24321945011615753,0.2249169647693634,0.15826746821403503,0.215074822306633,nan,16.78094482421875,19.47823715209961,10.924798011779785,7.233407497406006,10.180981636047363,6.501942157745361,8.033976554870605,4.848532199859619,2.8376073837280273,2.1626036167144775,2.0254921913146973,-0.7279911041259766,-0.2916213572025299,-0.3754311501979828,-3.000000238418579
35,-0.0011077492963522673,0.0012170348782092333,-0.0003643741656560451,-0.0001669316116021946,0.00027418177342042327,0.0030539215076714754,0.0015239173080772161,0.001876441645435989,0.010542458854615688,0.014241152442991734,-0.0005630768137052655,0.0020089964382350445,0.09072231501340866,-0.001506958156824112,0.7064920663833618,0.1805756837129593,0.1758110225200653,0.21571135520935059,0.2527685761451721,0.2244292050600052,0.23619906604290009,0.2481347769498825,0.27417123317718506,0.28949740529060364,0.3016510307788849,0.2918878197669983,0.28481054306030273,0.320647656917572,0.3325486481189728,0.007437306456267834,-0.0012242476223036647,0.0011679792078211904,-0.00043598038610070944,-4.0664592233952135e-05,-6.645553366979584e-05,0.000721389485988766,0.0015477359993383288,0.0014137786347419024,0.00020636462431866676,-0.0017390695866197348,0.0005310479318723083,0.0010357066057622433,-0.00021905163885094225,0.000985525781288743,0.0,0.17989832162857056,0.1743614673614502,0.2154242843389511,0.25357910990715027,0.2236664742231369,0.22762811183929443,0.24680276215076447,0.2653411626815796,0.2730264663696289,0.28874891996383667,0.23763057589530945,0.18220150470733643,0.1526624709367752,0.2470831423997879,0.0,23.855432510375977,23.38331413269043,12.253114700317383,8.443042755126953,13.476337432861328,10.044742584228516,10.444666862487793,5.684246063232422,3.480656623840332,2.9559857845306396,2.450512647628784,0.5244240164756775,-0.12369312345981598,-0.018280167132616043,-2.0040102005004883
36,-0.0018590549007058144,0.0012362191919237375,0.00029827802791260183,-2.8458571250666864e-05,0.0012336851796135306,0.0064792875200510025,-0.0018781826365739107,0.001997152576223016,0.0007462692447006702,-0.0032063492108136415,-0.001802357961423695,0.002305760746821761,0.13744746148586273,0.19549784064292908,0.7064582705497742,0.1932508498430252,0.187164306640625,0.21876655519008636,0.2321719527244568,0.26184311509132385,0.2564047873020172,0.245900496840477,0.29038697481155396,0.2670949399471283,0.3024636507034302,0.27300187945365906,0.32678699493408203,0.31688010692596436,0.38373494148254395,0.008911576122045517,-0.0018615995068103075,0.0010831196559593081,0.00026683503529056907,-0.0012311628088355064,0.0006531420513056219,0.0011505536967888474,-0.002441106829792261,0.0015216749161481857,0.0007992756436578929,-0.0031009295489639044,-0.0005219478043727577,0.0017376478062942624,-0.0006023369496688247,0.0013288322370499372,0.0,0.19252657890319824,0.18382588028907776,0.21831965446472168,0.23003315925598145,0.2627544701099396,0.24988609552383423,0.24299079179763794,0.28490087389945984,0.25615254044532776,0.2737079858779907,0.21701131761074066,0.16834650933742523,0.18704231083393097,0.3532680571079254,0.0,18.10881805419922,18.93453598022461,10.876850128173828,9.791152954101562,8.217029571533203,6.351309299468994,10.130661010742188,4.2076544761657715,3.5653750896453857,1.033138632774353,1.73988938331604,-0.7343538999557495,-0.27041009068489075,-0.9602518081665039,-2.0040292739868164
37,-0.001737297629006207,0.0007252884679473937,0.0002782905357889831,-0.0008872739272192121,0.0003987294330727309,0.0026983898133039474,0.0006362186395563185,0.0014348452677950263,0.008441139943897724,0.0197716373950243,0.02949739620089531,0.002456761198118329,-0.0003226929984521121,0.0015748190926387906,-0.005031754728406668,0.1738629788160324,0.17137464880943298,0.21907255053520203,0.22316031157970428,0.2538849115371704,0.2539438009262085,0.22529521584510803,0.2443239986896515,0.26594778895378113,0.28822779655456543,0.2690993845462799,0.3100720942020416,0.3209921419620514,0.32731544971466064,0.47491249442100525,-0.0018343497067689896,0.0006769316969439387,0.00025039559113793075,-0.0007781138410791755,0.00038715923437848687,0.0006345172296278179,0.000488803256303072,0.0008388312999159098,0.0009377915994264185,-0.0020731461700052023,6.464582838816568e-05,0.0014374174643307924,-0.00034449793747626245,0.002196351531893015,-0.006421010475605726,0.1730756014585495,0.16948680579662323,0.2187364399433136,0.22177788615226746,0.25345590710639954,0.24655206501483917,0.22367854416370392,0.23429767787456512,0.24979671835899353,0.2645587623119354,0.21119247376918793,0.1566491276025772,0.14718134701251984,0.30038705468177795,0.5009852051734924,25.833650588989258,23.824928283691406,11.120387077331543,12.682705879211426,9.684128761291504,8.173630714416504,14.170604705810547,8.93118953704834,4.919983863830566,3.0518980026245117,2.826127767562866,-0.010029882192611694,0.0728820338845253,1.093672275543213,-1.5045900344848633
38,-0.0015009668422862887,0.0007665613084100187,0.00019715449889190495,0.0016269166953861713,0.0013575198827311397,0.0008137118420563638,-0.0016578332288190722,0.010352862998843193,2.5931500204023905e-05,0.044664882123470306,-3.728197407326661e-05,0.16059917211532593,0.13588307797908783,0.0007958546048030257,nan,0.2008640468120575,0.18226225674152374,0.21732504665851593,0.2480924278497696,0.24578160047531128,0.2586311399936676,0.26116636395454407,0.27156737446784973,0.2569074034690857,0.3076273500919342,0.3040136992931366,0.3075268864631653,0.31682726740837097,0.3725067675113678,nan,-0.0015249312855303288,0.000653186347335577,0.0001744201872497797,-0.0008143361192196608,0.0007451758137904108,0.0010349323274567723,-0.0015761262038722634,0.0022247780580073595,0.0006513043190352619,-0.0028392132371664047,0.0007346994825638831,0.0002872518089134246,-0.0003250892332289368,-1.916148539748974e-05,nan,0.200052410364151,0.18028999865055084,0.21706627309322357,0.24424207210540771,0.2447056621313095,0.24887287616729736,0.2555355429649353,0.259127676486969,0.22037692368030548,0.298894464969635,0.2522648572921753,0.153599351644516,0.18954358994960785,0.008070659823715687,nan,16.596202850341797,20.094240188598633,11.17172622680664,7.823838710784912,9.35290813446045,7.246976375579834,8.904318809509277,5.633995532989502,2.858710289001465,1.3984477519989014,1.6797281503677368,-0.43573713302612305,-0.27171045541763306,-1.5014926195144653,-3.000000238418579
39,-0.0014368615811690688,0.00044976279605180025,6.397564720828086e-05,0.0003672948223538697,0.0006433450616896152,0.0025331832002848387,0.0006943672196939588,0.002040695399045944,0.0008620051667094231,0.014391211792826653,0.020249923691153526,0.0790046900510788,8.176011760951951e-05,0.1266220659017563,0.004647098947316408,0.18839289247989655,0.17865797877311707,0.21111811697483063,0.23112429678440094,0.24256661534309387,0.24054907262325287,0.19885823130607605,0.25798508524894714,0.2589520215988159,0.32448524236679077,0.30234482884407043,0.30645132064819336,0.311481773853302,0.34426718950271606,0.501614511013031,-0.0016052784631028771,0.000483848387375474,4.332101161708124e-05,-0.000495396729093045,0.0006275840569287539,0.0007579775410704315,0.0007716029649600387,0.001473017386160791,0.0011271036928519607,-0.0032290308736264706,-0.00010337493586121127,0.00037864194018766284,-0.00039141374872997403,0.0009311440517194569,0.005384387448430061,0.18750004470348358,0.17753994464874268,0.21088385581970215,0.2292454093694687,0.2411024272441864,0.23213264346122742,0.195006862282753,0.24473713338375092,0.23684567213058472,0.3190256357192993,0.2554633319377899,0.17275631427764893,0.17416170239448547,0.1400914341211319,0.5513983368873596,20.446489334106445,22.099323272705078,13.160371780395508,11.42483901977539,10.493215560913086,9.78413200378418,17.345169067382812,7.588357448577881,4.590519905090332,1.8228281736373901,2.238440752029419,-0.11473564803600311,0.16224336624145508,-0.3272537887096405,-1.505318284034729
40,-0.0014004625845700502,0.0006776247755624354,0.0018648034892976284,0.00020785926608368754,-1.2608727047336288e-05,0.003930252976715565,0.0009870182257145643,0.010077483020722866,-0.0007834797725081444,0.04080180078744888,-0.002329532988369465,0.15927253663539886,-1.0792496141220909e-05,0.11971236765384674,nan,0.19772927463054657,0.1874457150697708,0.22310535609722137,0.2464483082294464,0.253133624792099,0.2519901692867279,0.25419944524765015,0.27334585785865784,0.2885023057460785,0.3368525207042694,0.30333754420280457,0.30555039644241333,0.2950953245162964,0.34415626525878906,nan,-0.0017467971192672849,0.0006936357240192592,0.0016937083564698696,-0.0009882526937872171,-4.676552634919062e-05,0.00042556339758448303,0.0010350295342504978,0.000634245399851352,-0.00024089563521556556,-0.005903474520891905,-0.0010202917037531734,0.0004988234140910208,-0.0006041988963261247,0.0016054798616096377,nan,0.19656604528427124,0.18569611012935638,0.22246217727661133,0.2474319040775299,0.2538279592990875,0.2437102347612381,0.252477765083313,0.2636054754257202,0.2715100347995758,0.33611804246902466,0.2686808109283447,0.16798952221870422,0.15106871724128723,0.332920104265213,nan,17.2773380279541,19.04676628112793,10.917052268981934,7.989121913909912,9.011678695678711,7.779419422149658,9.905929565429688,5.196967124938965,3.62725567817688,1.5758607387542725,1.9048775434494019,-0.4271616041660309,0.07145024091005325,-0.19602546095848083,-3.000000238418579
41,-0.0018526954809203744,0.0007604307029396296,0.0006590558914467692,-0.0013162428513169289,0.0006722616963088512,0.002316441386938095,0.0003455245459917933,0.004464932717382908,0.007897399365901947,0.011372733861207962,0.015691472217440605,0.07680221647024155,0.08753031492233276,0.0006498805014416575,-0.00437434995546937,0.19713957607746124,0.1852664053440094,0.19740572571754456,0.22760160267353058,0.2270026057958603,0.24690210819244385,0.20911721885204315,0.2882212996482849,0.2670977711677551,0.3126470446586609,0.29789790511131287,0.2860921621322632,0.3070746958255768,0.3320053815841675,0.5174484252929688,-0.0018617315217852592,0.0007194120553322136,0.0005620976444333792,-0.0013084951788187027,0.00042247402598150074,0.0006552948034368455,0.00044709935900755227,0.0004641336272470653,0.00018037884728983045,-0.003426054958254099,-0.0004176175862085074,0.000893786025699228,-0.00038244001916609704,0.0018796863732859492,-0.004651762545108795,0.19648854434490204,0.1834319531917572,0.1969948559999466,0.22839809954166412,0.22725044190883636,0.23983460664749146,0.20668213069438934,0.28002285957336426,0.251431405544281,0.3078002631664276,0.2671091854572296,0.16943509876728058,0.13933677971363068,0.31742534041404724,0.5616388320922852,17.513418197631836,20.124691009521484,16.548198699951172,12.043869972229004,12.743971824645996,9.219867706298828,16.38482666015625,5.358024597167969,5.147259712219238,3.3427019119262695,3.5201504230499268,0.44019919633865356,0.4843122959136963,0.428170770406723,-1.5065213441848755
42,-0.001683361828327179,0.0011424415279179811,0.00034081723424606025,-0.0003468294453341514,0.001211824594065547,0.005266777239739895,0.0015095705166459084,0.006411215290427208,-9.878580749500543e-05,-0.0017733476124703884,-0.000691064284183085,-0.00028956346795894206,0.13976091146469116,0.22796857357025146,0.7062617540359497,0.19585509598255157,0.17142178118228912,0.22727777063846588,0.2297934591770172,0.2569103538990021,0.2730979919433594,0.30231010913848877,0.2707583010196686,0.2772235870361328,0.3305457830429077,0.33593788743019104,0.3288330137729645,0.3152017593383789,0.3737223148345947,0.008402911014854908,-0.0016779713332653046,0.001087235752493143,0.00018983024347107857,-0.000259747524978593,0.0011814521858468652,0.002070157788693905,0.001599821844138205,7.398534216918051e-05,-6.919327279319987e-05,-0.0008968238835223019,0.0004330577212385833,0.0006607704563066363,-0.0008747289539314806,0.0033071108628064394,0.0,0.19515660405158997,0.169571653008461,0.22701381146907806,0.22952786087989807,0.25562021136283875,0.2682196795940399,0.2988894581794739,0.26162341237068176,0.25796785950660706,0.3248419463634491,0.31322693824768066,0.18912629783153534,0.12850235402584076,0.3657263517379761,0.0,16.349613189697266,24.273136138916016,9.981109619140625,10.195135116577148,8.208126068115234,5.990973949432373,4.964260101318359,6.362645626068115,4.071434497833252,1.7206615209579468,1.2494372129440308,-0.7586572170257568,-0.30464476346969604,-1.0364919900894165,-2.0054519176483154
43,-0.0013123763492330909,0.0015152754494920373,0.0006565545918419957,-0.00016753937234170735,0.0003893178654834628,0.0012362435227259994,0.0011901952093467116,0.0037583697121590376,0.00036428141174837947,-0.0027252561412751675,0.015717316418886185,0.0007650942425243556,0.06521300226449966,0.000691056891810149,0.7656517624855042,0.1832284927368164,0.15454928576946259,0.21839158236980438,0.22731861472129822,0.2212187498807907,0.25781720876693726,0.2885906398296356,0.2683178782463074,0.2724621891975403,0.3149321973323822,0.30534616112709045,0.3129790425300598,0.3011314272880554,0.3540070056915283,0.17792321741580963,-0.001394736347720027,0.0015111318789422512,0.0005771399009972811,-7.526748959207907e-05,0.00034286422305740416,0.0011536215897649527,0.0012857804540544748,5.563404192798771e-05,0.00028712282073684037,-0.0022944132797420025,-7.327370258281007e-05,0.00124559726100415,-0.0008075925870798528,0.002106846310198307,-0.0005579513963311911,0.1824418306350708,0.15269805490970612,0.21814405918121338,0.22754977643489838,0.22053377330303192,0.2511906027793884,0.286817342042923,0.25806954503059387,0.2533065974712372,0.3096470832824707,0.2769794762134552,0.17673397064208984,0.12673410773277283,0.3197798728942871,0.0625176727771759,21.601154327392578,38.10276412963867,12.866700172424316,11.251424789428711,13.378971099853516,7.8161301612854,6.28954553604126,7.258646488189697,4.796468257904053,3.624138832092285,3.006669759750366,0.08313540369272232,0.8050618767738342,-0.21276582777500153,-1.9004825353622437
44,-0.001302279531955719,0.00041133875492960215,0.0012986254878342152,0.00010265161108691245,-0.0006033267709426582,0.006620094645768404,-0.0022062829229980707,0.0005088919424451888,-0.0004844627110287547,-0.002547049429267645,-0.0018518578726798296,0.10888814181089401,-0.0011625507613644004,0.1457301378250122,nan,0.19307895004749298,0.1966865509748459,0.2306026965379715,0.24016062915325165,0.24035197496414185,0.27999722957611084,0.2682914137840271,0.2900422215461731,0.2798879146575928,0.3002411425113678,0.30990535020828247,0.2807052433490753,0.3325824439525604,0.32695063948631287,nan,-0.0013086560647934675,0.0005528216133825481,0.0011548670008778572,-0.0008196568232960999,-0.0005879411473870277,0.0009990910766646266,-0.001908284961245954,0.0003848401247523725,-0.00024870483321137726,-0.002621700055897236,-0.000777019071392715,0.0006236407207325101,-0.0013261118438094854,0.0011512286728248,nan,0.19248494505882263,0.18900883197784424,0.23026177287101746,0.2398158609867096,0.2379463165998459,0.26415252685546875,0.2628316283226013,0.28527989983558655,0.27089378237724304,0.287421315908432,0.27978017926216125,0.13264356553554535,0.1681142896413803,0.23071837425231934,nan,17.726219177246094,18.833999633789062,9.746685028076172,9.407342910766602,9.771010398864746,6.09641170501709,7.736162185668945,5.38228702545166,4.6807541847229,2.800236701965332,2.875326156616211,0.13429827988147736,-0.6314682960510254,-0.35061848163604736,-3.000000238418579
45,-0.00115983618889004,0.0007443235372193158,0.00032301453757099807,0.0002072781790047884,-0.0009247942944057286,0.003329952945932746,0.0006101797916926444,0.0027095461264252663,0.004338471684604883,-0.0022019189782440662,0.011611531488597393,0.0012613148428499699,0.0959412008523941,0.00032741593895480037,nan,0.17566360533237457,0.1484726220369339,0.21341441571712494,0.24761280417442322,0.2175879329442978,0.27267831563949585,0.2430983930826187,0.2666057050228119,0.258365660905838,0.2909407317638397,0.3042657673358917,0.2911297678947449,0.3371608853340149,0.3368062376976013,nan,-0.0012666137190535665,0.0007391176768578589,0.0002992444788105786,-0.00065566785633564,-0.0009235995239578187,0.0009117418085224926,0.0006278682849369943,0.00028588008717633784,0.00014488199667539448,-0.0025619131047278643,-0.0003999725740868598,0.0006701513193547726,-0.0008915360667742789,0.0009874168317764997,nan,0.17495955526828766,0.14708232879638672,0.21315984427928925,0.2483021467924118,0.2157609462738037,0.2613936960697174,0.2401992529630661,0.2600155174732208,0.2476339042186737,0.27696675062179565,0.2718926966190338,0.14970512688159943,0.11910039186477661,0.2721885144710541,nan,26.173662185668945,37.247276306152344,14.699349403381348,8.667929649353027,14.316179275512695,7.435901165008545,11.204934120178223,7.9733381271362305,6.911240100860596,4.0741658210754395,3.3721628189086914,0.3921527862548828,-0.42832472920417786,-0.09305685758590698,-3.000000238418579
46,-0.0008447450818493962,0.000632878509350121,0.0010739315766841173,-0.0013571801828220487,0.0017688119551166892,0.001332668005488813,0.0015839271945878863,0.006429453380405903,0.008482824079692364,-0.00017965219740290195,-0.0007240929990075529,0.15776130557060242,0.13427498936653137,0.14426036179065704,0.7059114575386047,0.195062056183815,0.1793610155582428,0.21710173785686493,0.23856160044670105,0.23639976978302002,0.25939497351646423,0.24693943560123444,0.291413813829422,0.2750900387763977,0.32360443472862244,0.35790640115737915,0.31074202060699463,0.31831371784210205,0.3206312358379364,0.012757845222949982,-0.001067725708708167,0.0006631753640249372,0.0009167527314275503,-0.0012518938165158033,0.0012941205641254783,0.001222171587869525,0.001516758813522756,0.0006962558254599571,0.0005259935860522091,-0.0003145679656881839,2.15790332731558e-05,0.0006183240911923349,-0.0008696967852301896,0.00032610242487862706,0.0,0.19448329508304596,0.1783827245235443,0.21661819517612457,0.23750676214694977,0.23509171605110168,0.25176313519477844,0.24350644648075104,0.2857738137245178,0.26630452275276184,0.3166721761226654,0.33562904596328735,0.13208448886871338,0.17812694609165192,0.23492079973220825,0.0,17.181320190429688,21.457149505615234,11.606303215026855,9.857003211975098,10.735759735107422,6.80672025680542,9.222452163696289,5.100900173187256,5.299614906311035,2.049015760421753,1.1686725616455078,-0.4136428236961365,-0.2444140911102295,-0.3467254340648651,-2.0069994926452637
47,-0.0009567936649546027,0.000845234259031713,0.0007555664633400738,-0.000566579750739038,0.0006543180206790566,0.0012146757217124104,0.0013668844476342201,0.0013219903921708465,0.004805489908903837,-0.0021225966047495604,-0.00021079830185044557,0.07786338031291962,0.08649707585573196,0.06272788345813751,-0.005828439723700285,0.1992138773202896,0.1802319586277008,0.19345322251319885,0.22924211621284485,0.23674017190933228,0.2547919750213623,0.2643220126628876,0.27388978004455566,0.27839475870132446,0.30080756545066833,0.3547212481498718,0.30360591411590576,0.34921351075172424,0.3308902084827423,0.5148528814315796,-0.0010635749204084277,0.0008754046284593642,0.0006719789234921336,-0.0008837674977257848,0.0006513408734463155,0.0011675618588924408,0.0013719251146540046,0.0007844758220016956,0.0004277302068658173,-0.0024430323392152786,0.0007596840150654316,0.0005142143345437944,-0.0008799255010671914,0.0006186102400533855,-0.0072401827201247215,0.19880306720733643,0.17902876436710358,0.19316254556179047,0.22958829998970032,0.2356286644935608,0.25099241733551025,0.2622934877872467,0.26515278220176697,0.26863574981689453,0.28523942828178406,0.32958927750587463,0.13557785749435425,0.1662560999393463,0.29739513993263245,0.5555397868156433,17.472150802612305,21.529714584350586,17.519094467163086,12.60631275177002,10.983595848083496,8.24258041381836,8.055265426635742,7.266452789306641,5.881843566894531,3.385582685470581,1.5161457061767578,0.09466520696878433,-0.429339736700058,0.3081766664981842,-1.5092626810073853
48,-0.0012362347915768623,0.0008166011539287865,0.0009084049379453063,-0.0012559635797515512,0.001311520696617663,0.004562482237815857,0.0012211711145937443,-0.000462608557427302,0.012060880661010742,0.022061124444007874,0.020174361765384674,0.0011574517702683806,0.1294906735420227,0.12461771070957184,0.7057697176933289,0.22103309631347656,0.19034913182258606,0.20554551482200623,0.25207799673080444,0.23582814633846283,0.2826504111289978,0.2790805399417877,0.26008185744285583,0.3015298545360565,0.30759644508361816,0.30622798204421997,0.2908787131309509,0.31877267360687256,0.34466415643692017,0.013359357602894306,-0.0015201809583231807,0.0008003194816410542,0.0007667746394872665,-0.0011647326173260808,0.0012560818577185273,0.0019917297177016735,0.0013441152404993773,-0.0008142798324115574,0.0014932724880054593,-0.002514770021662116,0.0012051566736772656,0.0004369732632767409,-0.0007396125001832843,0.0006269647856242955,0.0,0.22066369652748108,0.18943049013614655,0.20467303693294525,0.252079039812088,0.23345407843589783,0.28148356080055237,0.27689483761787415,0.25070616602897644,0.29016387462615967,0.29744672775268555,0.28140631318092346,0.15217746794223785,0.19013096392154694,0.33204901218414307,0.0,12.637589454650879,18.41183090209961,14.249702453613281,8.107276916503906,10.040586471557617,6.136326313018799,6.4362473487854,8.342434883117676,4.270103454589844,2.5083231925964355,3.200762987136841,0.02988189458847046,-0.21252679824829102,-0.22354084253311157,-2.0078237056732178
49,-0.0014058125670999289,0.0005939024267718196,0.001782631385140121,-0.0012759988894686103,0.0005326890386641026,0.002628181129693985,0.0014603242743760347,0.0022451819386333227,0.0009905872866511345,0.008876806125044823,0.011820427142083645,-0.0012318493099883199,0.06915473937988281,-0.0009608888067305088,0.7897846698760986,0.20826207101345062,0.18184876441955566,0.18046526610851288,0.24847617745399475,0.21925823390483856,0.2677585482597351,0.2729615867137909,0.2615809142589569,0.29088473320007324,0.3082805871963501,0.3180999457836151,0.2812170088291168,0.2950105369091034,0.3761877715587616,0.14387288689613342,-0.0014889748999848962,0.0006255717016756535,0.0017191206570714712,-0.0012083424953743815,0.00026918179355561733,0.001377949258312583,0.001501598278991878,0.0002812205348163843,0.001119370455853641,-0.0026175961829721928,0.0014119005063548684,-0.0008618347346782684,-0.0003916198911610991,0.0008112526265904307,1.0523852324695326e-05,0.20788264274597168,0.1808238923549652,0.180220827460289,0.24966572225093842,0.21741542220115662,0.26477357745170593,0.27066394686698914,0.2558058798313141,0.28037208318710327,0.2959349453449249,0.29395726323127747,0.13788741827011108,0.1977434754371643,0.33773282170295715,0.0006577716558240354,15.224242210388184,21.03044319152832,20.723318099975586,9.831704139709473,14.413862228393555,8.068501472473145,7.295185089111328,8.689007759094238,6.020639419555664,3.5359506607055664,3.7432844638824463,0.7110753655433655,1.0533674955368042,0.2334272712469101,-1.9380626678466797
50,-0.0011698746820911765,0.0007572331232950091,0.0015697787748649716,-0.0014160698046907783,0.0004278694686945528,0.0035188947804272175,0.0017461320385336876,0.004958232864737511,0.005999871529638767,0.020787537097930908,0.0008655678830109537,0.0011037405347451568,0.1368325799703598,0.0004562498943414539,0.7057211399078369,0.18070672452449799,0.19077059626579285,0.2149520218372345,0.2458428293466568,0.2552194595336914,0.2540006637573242,0.2985651195049286,0.28696587681770325,0.2747266888618469,0.3012267053127289,0.30701813101768494,0.2917581796646118,0.31761232018470764,0.34233662486076355,0.012905131094157696,-0.001290906104259193,0.0006880902801640332,0.0013300304999575019,-0.0022098650224506855,-0.0005778126651421189,0.0020879991352558136,0.0019034793367609382,0.00077938346657902,-0.00018454385281074792,-0.0012650031130760908,0.0008417601929977536,-0.0003677511413116008,-0.0003809993795584887,0.0002549094788264483,0.0,0.18034736812114716,0.18822646141052246,0.21360446512699127,0.2451818734407425,0.2519986927509308,0.25168630480766296,0.29555609822273254,0.28203561902046204,0.2656194269657135,0.290770024061203,0.28307509422302246,0.16732580959796906,0.17690370976924896,0.31118419766426086,0.0,22.041975021362305,19.186044692993164,12.859147071838379,8.647246360778809,9.318490982055664,7.893800258636475,5.120778560638428,5.717177391052246,5.744625568389893,2.8860318660736084,3.020331621170044,-0.06184330955147743,-0.296833872795105,-0.6706143021583557,-2.008277416229248
